Package 	 Class 	 numberOfMethods 	 lcom 	 avcc 	 nos 	 hbug 	 heff 	 uwcs 	 inst 	 pack 	 rfc 	 cbo 	 mi 	 ccml 	 nloc 	 fin 	 dit 	 minc 	 sr 	 rr 	 coh 	 lmc 	 lcom2 	 maxcc 	 hvol 	 hier 	 nqu 	 fout 	 six 	 ext 	 nsup 	 tcc 	 nsub 	 mpc 	 nco 	 intr 	 ccom 	 hlth 	 mod 	 NumberOfDefects 	 Defective
org.openscience.jmol	ListeningTableModel	9	0.125	1.0	21	0.1675143238944957	2163.912441497717	10	1	1	9	1	141.25680185385528	37	32	1	1	141.021041461573	1.0	0.3333333333333333	0.8888888888888888	0	0.0	1	502.54297168348705	1	3	0	0.0	1	1	9	1	0	6	1	11	145	1	0	FALSE
org.openscience.jmol	HistoryFile	5	0.25	1.6	29	0.26464159320346303	4449.5431843436245	8	1	1	6	1	79.30222608895072	35	40	1	1	121.59337868013546	0.0	0.0	0.5333333333333333	1	2.0	2	793.9247796103891	1	1	0	0.0	1	0	8	0	1	4	0	9	187	0	0	FALSE
org.openscience.jmol	IntSet	9	0.0	1.4444444444444444	35	0.29626593705308274	7026.909870336873	10	1	1	10	2	130.5755147197064	43	46	2	1	130.33975432742412	0.0	0.0	1.0	0	0.0	3	888.7978111592482	0	0	0	0.0	1	0	13	0	1	9	0	11	221	1	0	FALSE
org.openscience.jmol	Jmol$MoleculeDependentAction	2	0.0	2.0	11	0.08695974214052016	1562.5838886682345	2	0	1	2	1	121.98723676885751	0	17	0	1	121.98723676885751	0.0	0.5	0.0	0	2.0	3	260.8792264215605	1	0	1	0.0	1	1	4	0	0	2	1	0	66	1	1	TRUE
org.openscience.jmol	AtomRenderer	1	0.0	1.0	2	0.018701905445278066	84.1585745037513	1	0	1	1	6	115.23078627540957	13	4	4	1	144.61117206159878	0.0	0.0	0.0	0	1.0	1	56.105716335834195	0	0	2	0.0	0	0	1	0	0	1	0	2	17	1	0	FALSE
org.openscience.jmol	Vibrate$VibComboItemListener	1	0.0	2.0	9	0.07662362713128296	951.087546866918	1	0	1	1	0	112.02828547117899	4	12	0	1	111.7925250788967	0.0	0.0	0.0	0	0.0	2	229.87088139384886	1	0	0	0.0	1	0	2	0	0	1	1	1	52	0	0	FALSE
org.openscience.jmol	ReaderFactoryTest	7	0.6666666666666666	3.7142857142857144	132	2.059411875628206	215781.82688287267	8	1	1	7	4	88.76042869971688	34	178	2	1	88.5246683074346	0.0	0.5	0.42857142857142855	0	10.0	17	6178.235626884617	1	1	2	0.0	1	1	26	0	0	6	0	10	1039	1	0	FALSE
org.openscience.jmol	GhemicalMMReader	3	0.0	6.333333333333333	94	1.3666275620211	168208.99073777645	3	0	1	3	4	35.258236910665445	23	91	1	1	77.54938950185019	0.0	0.5	0.0	1	1.0	17	4099.8826860633	1	2	3	0.0	1	1	19	0	0	1	0	11	673	1	0	FALSE
org.openscience.jmol	DisplayPanel$MyMotionAdapter	1	0.0	11.0	62	0.8974788269368635	57132.95253306829	1	0	1	1	1	28.56667113830308	12	74	0	1	66.12918079634308	0.0	0.5	0.0	0	0.0	11	2692.4364808105906	1	0	1	0.0	1	1	11	0	0	1	0	1	414	0	1	TRUE
org.openscience.jmol	PhysicalProperty	4	0.16666666666666666	1.0	12	0.06581649469231139	706.3875522481104	6	1	0	4	9	135.74360705601242	16	17	9	1	135.50784666373013	4.0	0.0	0.625	0	6.0	1	197.44948407693417	0	3	0	0.0	1	0	4	4	0	1	0	4	60	1	0	FALSE
org.openscience.jmol	Animate$ItemListener	1	0.0	1.0	3	0.016504393141215858	161.44744592513123	1	0	1	1	0	135.81458642660743	0	4	0	1	135.81458642660743	0.0	0.0	0.0	0	0.0	1	49.51317942364757	0	0	0	0.0	0	0	1	0	0	1	0	0	16	0	0	FALSE
com.obrador	JpegInfo	5	0.23	3.6	115	1.8853691092471208	199440.1665784451	30	1	1	5	1	65.80665443368125	27	125	1	1	83.6794747052925	0.0	0.0	0.224	1	0.0	12	5656.1073277413625	0	1	0	0.0	1	0	18	0	0	4	0	24	965	0	0	FALSE
org.openscience.jmol	DisplayPanel$PickAction	2	0.0	1.0	7	0.044013894378452996	354.49456736396064	2	0	1	2	0	135.4952741490307	1	10	0	1	135.4952741490307	0.0	0.5	0.0	0	2.0	1	132.041683135359	1	0	0	0.0	0	1	2	0	0	2	0	1	37	0	0	FALSE
org.openscience.jmol	Gaussian94Reader	6	0.0	6.5	155	1.946201006322877	152092.8348099618	6	0	1	6	6	35.26622104540269	65	176	1	1	83.74323194017857	0.0	0.5	0.0	1	0.0	10	5838.603018968631	0	2	5	0.0	1	1	39	0	0	4	0	24	1042	1	0	FALSE
org.openscience.jmol	DisplayPanel$DeselectallAction	2	0.0	1.5	8	0.04412714221815115	355.5137979212441	2	0	1	2	0	130.73174864317625	0	12	0	1	130.73174864317625	0.0	0.5	0.0	0	2.0	2	132.38142665445346	1	0	0	0.0	0	1	3	0	0	2	0	0	38	0	0	FALSE
org.openscience.jmol	MeasurementList$ActionListener_0	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	ChemFile	10	0.037037037037037035	1.9	45	0.4820413165548688	13379.03370320542	13	1	1	11	37	144.38930360827726	34	68	35	1	123.77430711246427	0.0	0.0	0.3	0	30.0	5	1446.1239496646065	0	3	2	0.0	1	0	19	0	1	7	0	8	328	1	0	FALSE
org.openscience.jmol	ShadingAtomRenderer	4	0.0	3.0	92	1.6950807836651536	170336.26273353587	6	1	1	5	9	33.49897836912072	39	108	3	1	83.49772774840795	0.0	0.0	0.5	1	0.0	5	5085.242350995461	0	1	6	0.0	1	0	12	0	1	3	1	10	850	1	1	TRUE
org.openscience.jmol	XYZSaver	4	0.0	2.25	36	0.620530317623252	39564.63292360143	4	0	1	4	7	103.99227216027184	17	47	2	1	103.75651176798955	0.0	0.5	0.0	0	4.0	6	1861.5909528697557	0	0	5	0.0	1	1	9	0	0	4	0	6	323	1	0	FALSE
org.openscience.jmol	DefaultChemFileReader	5	0.0625	1.4	22	0.1958556985946135	3810.736778727969	9	1	1	6	20	83.47789162730761	36	27	17	1	125.76904421849235	17.0	0.0	0.3	0	2.0	3	587.5670957838405	0	0	3	0.0	1	0	7	17	1	5	1	10	140	1	0	FALSE
org.openscience.jmol	ImageTyper$ItemListener	1	0.0	2.0	8	0.07602606667820518	1222.4301001903855	1	0	1	1	0	112.84222470976854	0	10	0	1	112.84222470976854	0.0	0.0	0.0	0	0.0	2	228.07820003461552	0	0	0	0.0	1	0	2	0	0	1	0	0	52	0	0	FALSE
org.openscience.jmol	SharcReaderTest	4	0.6666666666666666	1.5	33	0.4081515128937572	13617.246751726205	5	1	1	4	3	109.64138110881447	18	46	1	1	109.40562071653218	0.0	0.5	0.5	0	4.0	2	1224.4545386812715	1	1	2	0.0	1	1	6	0	0	3	0	6	255	1	0	FALSE
org.openscience.jmol	MeasurementList$CDihedralAction	2	0.0	1.0	6	0.03058031104992737	201.8930673928069	2	0	1	2	0	137.42057967849672	0	9	0	1	137.42057967849672	0.0	0.5	0.0	0	2.0	1	91.74093314978211	1	0	0	0.0	0	1	2	0	0	2	0	0	29	0	0	FALSE
org.openscience.jmol	DisplayPanel$aAtomTypeColorAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Jmol$PdfAction	2	0.0	3.0	28	0.41156749503556983	13023.275481455978	2	0	1	2	1	97.96238616773067	0	36	0	1	97.96238616773067	0.0	0.5	0.0	0	2.0	5	1234.7024851067094	1	0	1	0.0	1	1	6	0	0	2	0	0	211	0	1	TRUE
org.openscience.jmol	DisplayPanel$LeftAction	2	0.0	1.0	7	0.048013894378453	390.49456736396064	2	0	1	2	0	135.16448820552623	0	10	0	1	135.16448820552623	0.0	0.5	0.0	0	2.0	1	144.041683135359	1	0	0	0.0	1	1	2	0	0	2	0	0	40	0	0	FALSE
org.openscience.jmol	DisplayPanel$NumbersAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Animate$ChangeListener	1	0.0	2.0	7	0.0720279499928742	1550.334176627674	1	0	1	1	0	114.19273955078606	0	9	0	1	114.19273955078606	0.0	0.0	0.0	0	0.0	2	216.0838499786226	1	0	0	0.0	1	0	2	0	0	1	0	0	50	0	0	FALSE
org.openscience.jmol	Jmol$AtompropsAction	2	0.0	1.0	5	0.025193886424848405	166.1150880236958	2	0	1	2	0	144.6562105272163	0	8	0	1	144.6562105272163	0.0	0.5	0.0	0	2.0	1	75.58165927454522	0	0	0	0.0	0	1	2	0	0	2	0	0	25	0	0	FALSE
org.openscience.jmol	Measure$MeasureTableModel	9	0.1875	1.2222222222222223	35	0.5124403450383492	14875.661303197543	11	1	1	11	1	127.81324734931079	0	61	0	1	127.81324734931079	0.0	0.5	0.3333333333333333	1	30.0	3	1537.3210351150478	1	3	1	0.0	1	1	11	0	2	6	0	0	349	0	0	FALSE
freeware	PrintfFormat$ConversionSpecification	52	0.06823529411764706	10.615384615384615	1658	19.670591268731712	3708432.0356277116	77	1	1	52	0	39.045491731845004	637	2004	0	1	76.608001389885	0.0	0.0	0.10692307692307693	1	1142.0	97	59011.77380619514	0	25	0	0.0	1	0	552	0	0	27	0	80	9864	1	0	FALSE
org.openscience.jmol	DisplayPanel$bQuickdrawAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Preferences$ItemListener_23	1	2.0	5.0	25	0.40046311656806505	18065.2130826619	3	1	1	1	2	84.96207835643024	0	35	0	1	84.96207835643024	0.0	0.0	0.0	0	0.0	5	1201.3893497041952	0	0	2	0.0	1	0	5	0	0	1	0	0	231	0	0	FALSE
org.openscience.jmol	Preferences$ItemListener_22	1	2.0	5.0	23	0.4266274463142878	15984.305188252469	3	1	1	1	1	86.73140291038496	0	33	0	1	86.73140291038496	0.0	0.0	0.0	0	0.0	5	1279.8823389428633	0	0	1	0.0	1	0	5	0	0	1	0	0	236	0	0	FALSE
org.openscience.jmol	Jmol$ExitAction	2	0.0	1.0	5	0.0262102728612491	164.550740384996	2	0	1	2	0	144.68857013851758	0	8	0	1	144.68857013851758	0.0	0.5	0.0	0	2.0	1	78.6308185837473	0	0	0	0.0	1	1	2	0	0	2	0	0	26	0	0	FALSE
org.openscience.jmol	DisplayPanel$SymbolsAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	DisplayPanel$PlainAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	Measure$ActionListener	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	DisplayPanel$MyAdapter	3	0.0	4.333333333333333	42	0.3974029257632117	8384.532870298573	3	0	1	3	1	100.77049540975386	0	54	0	1	100.77049540975386	0.0	0.5	0.0	0	0.0	7	1192.208777289635	1	0	1	0.0	1	1	13	0	0	3	0	0	241	0	1	TRUE
org.openscience.jmol	VProperty	2	1.0	1.0	6	0.0455262526431716	506.45189457941086	3	1	0	2	1	102.05357282096551	12	9	0	1	134.27523592793926	0.0	0.5	0.5	0	2.0	1	136.5787579295148	1	0	1	0.0	0	1	2	0	0	2	0	3	40	1	0	FALSE
org.openscience.jmol	AtomSet	8	0.0	1.375	26	0.19225685098493644	3490.4194193734243	9	1	1	9	2	114.46850839212564	40	38	1	1	132.3413286637369	0.0	0.0	1.0	0	0.0	3	576.7705529548093	0	0	1	0.0	1	0	11	0	1	8	0	10	154	1	0	FALSE
org.openscience.jmol	Gaussian98ReaderTest	5	0.125	1.4	29	0.35083662120764825	7267.674556296039	7	1	1	5	5	87.72445631162176	30	45	2	1	119.94611941859552	0.0	0.5	0.4	0	6.0	2	1052.5098636229447	1	1	3	0.0	1	1	7	0	0	4	0	8	223	1	0	FALSE
org.openscience.jmol	DisplayPanel$DeleteAction	2	0.0	1.0	7	0.044013894378452996	354.49456736396064	2	0	1	2	0	135.4952741490307	1	10	0	1	135.4952741490307	0.0	0.5	0.0	0	2.0	1	132.041683135359	1	0	0	0.0	0	1	2	0	0	2	0	1	37	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener_8	1	0.0	1.0	4	0.02551079619901229	183.33097149259217	1	0	1	1	1	130.7194089249173	0	5	0	1	130.7194089249173	0.0	0.0	0.0	0	0.0	1	76.53238859703687	0	0	1	0.0	1	0	1	0	0	1	0	0	22	0	0	FALSE
org.openscience.jmol	HeapSorter$Comparator	1	0.0	1.0	2	0.010819613125486943	41.950607251753	1	0	0	1	0	114.77054682117111	6	3	0	1	146.99220992814486	0.0	0.0	0.0	0	1.0	1	32.45883937646083	0	0	0	0.0	0	0	1	0	0	1	0	1	13	1	0	FALSE
org.openscience.jmol	ChargeColorProfile	1	0.0	6.0	19	0.24301302485024348	14922.065801411858	1	0	1	1	10	41.914462669364234	8	25	7	1	90.01974443590304	0.0	0.0	0.0	0	1.0	6	729.0390745507304	0	1	3	0.0	1	0	6	0	0	0	1	2	141	1	0	FALSE
org.openscience.jmol	Preferences$ActionListener_7	1	0.0	1.0	4	0.02551079619901229	183.33097149259217	1	0	1	1	1	130.7194089249173	0	5	0	1	130.7194089249173	0.0	0.0	0.0	0	0.0	1	76.53238859703687	0	0	1	0.0	1	0	1	0	0	1	0	0	22	0	0	FALSE
org.openscience.jmol	AboutDialog$PageLoader	2	1.0	2.0	19	0.16445108663758165	3523.4631246030467	4	1	1	2	0	149.5696926327852	5	26	0	1	109.68427862827495	0.0	0.0	1.0	0	0.0	3	493.353259912745	1	0	0	0.0	1	0	4	0	0	2	1	5	106	0	0	FALSE
org.openscience.jmol	ColorProfile	1	0.0	1.0	2	0.009217161484801076	41.47722668160484	1	0	1	1	10	98.92573964330197	8	3	9	1	147.03102140984078	0.0	0.0	0.0	0	1.0	1	27.651484454403228	0	1	1	0.0	0	0	1	0	0	0	0	2	11	1	0	FALSE
org.openscience.jmol	XYZReader	3	1.0	4.0	61	0.9391409522098934	80566.11307745303	4	1	1	3	6	126.57212054487579	65	72	1	1	87.2723732413374	0.0	0.5	0.3333333333333333	0	5.0	9	2817.42285662968	1	1	5	0.0	1	1	12	0	0	2	0	4	452	1	0	FALSE
org.openscience.jmol	Jmol$ScriptAction	2	0.0	1.0	5	0.025193886424848405	166.1150880236958	2	0	1	2	0	144.6562105272163	0	8	0	1	144.6562105272163	0.0	0.5	0.0	0	2.0	1	75.58165927454522	0	0	0	0.0	0	1	2	0	0	2	0	0	25	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener_0	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	ChemFrameRenderer$HeapSorter.Comparator	1	0.0	3.0	9	0.0926254561518779	3608.745824344655	1	0	1	1	1	107.13866575807428	0	11	0	1	107.13866575807428	0.0	0.0	0.0	0	1.0	3	277.87636845563367	0	0	1	0.0	1	0	3	0	0	1	0	0	64	0	0	FALSE
org.openscience.jmol	Preferences$ActionListener_1	1	0.0	1.0	3	0.013233083338141043	75.39850002884626	1	0	1	1	0	138.41854807953266	0	4	0	1	138.41854807953266	0.0	0.0	0.0	0	1.0	1	39.69925001442313	1	0	0	0.0	0	0	1	0	0	1	0	0	14	0	0	FALSE
org.openscience.jmol	ConsoleTextArea$Runnable	1	0.0	4.0	17	0.20586523123086464	6756.881385050314	1	0	1	1	0	94.6244529099919	0	23	0	1	94.6244529099919	0.0	0.0	0.0	0	1.0	4	617.595693692594	1	0	0	0.0	1	0	4	0	0	1	0	0	115	0	0	FALSE
org.openscience.jmol	WireframeAtomRenderer	1	0.0	4.0	24	0.39444814571210274	22365.8574632828	1	0	1	1	7	55.56399973621918	13	31	1	1	84.9443855224084	0.0	0.0	0.0	0	1.0	4	1183.3444371363082	0	0	6	0.0	1	0	4	0	0	1	1	2	208	1	1	TRUE
org.openscience.jmol	JaguarReader	5	0.0	6.0	137	1.6527078257602072	145587.78764609757	5	0	1	5	6	121.92624164756121	13	145	1	1	82.04082764305096	0.0	0.5	0.0	1	2.0	13	4958.123477280622	0	1	5	0.0	1	1	30	0	0	4	0	9	875	0	0	FALSE
org.openscience.jmol	DisplayPanel$TopAction	2	0.0	1.0	7	0.04605983168250979	333.83909714438664	2	0	1	2	0	135.70059005025502	0	10	0	1	135.70059005025502	0.0	0.5	0.0	0	2.0	1	138.17949504752937	1	0	0	0.0	1	1	2	0	0	2	0	0	39	0	0	FALSE
org.openscience.jmol	PropertyGraph$ArrayDataSource$FixedEnumeration	5	0.3125	1.8	40	0.3989795735677844	19098.93108669945	13	1	1	5	0	158.96972903641029	7	52	0	1	108.96986799478219	0.0	0.0	0.375	0	1.0	5	1196.9387207033533	0	0	0	0.0	1	0	9	0	0	5	1	7	259	1	0	FALSE
org.openscience.jmol	QuickdrawBondRenderer	2	0.0	4.0	53	1.0446073054267142	108973.57834857136	2	0	1	2	9	30.603698657985632	18	70	1	1	80.60244803727286	0.0	0.0	0.0	0	2.0	7	3133.8219162801424	0	0	8	0.0	1	0	8	0	0	2	1	4	494	1	0	FALSE
org.openscience.jmol	Animate$NondragChangeListener	2	0.0	2.5	13	0.13526255683515534	2463.775109698689	3	1	1	2	0	117.42499391643804	1	20	0	1	117.42499391643804	0.0	0.0	1.0	0	0.0	3	405.78767050546605	1	0	0	0.0	1	0	5	0	0	2	1	1	93	0	0	FALSE
org.openscience.jmol	SortedTableModel$CompareRows	1	0.0	6.0	21	0.2815714977218627	17728.653875676613	1	0	1	1	0	108.42398217031418	3	26	0	1	87.80898567450117	0.0	0.0	0.0	0	0.0	6	844.7144931655881	0	0	0	0.0	1	0	6	0	0	1	1	3	161	0	0	FALSE
org.openscience.jmol	Jmol$PovrayAction	2	0.0	1.5	9	0.09186480727615064	1377.8154809759758	2	0	1	2	1	126.09870720876202	0	15	0	1	126.09870720876202	0.0	0.5	0.0	0	2.0	2	275.5944218284519	1	0	1	0.0	1	1	3	0	0	2	0	0	64	0	0	FALSE
org.openscience.jmol	ReaderProgress	3	0.3333333333333333	1.3333333333333333	14	0.11507986868659027	1737.8530449378954	6	1	0	3	4	78.24151994705987	31	19	1	1	126.71853084183576	0.0	0.0	0.5555555555555556	0	4.0	2	345.23960605977084	0	0	3	0.0	1	0	4	0	0	3	1	7	86	1	0	FALSE
org.openscience.jmol	DisplayPanel$aWireframeAction	2	0.0	1.0	7	0.04285802391079862	309.82553885655284	2	0	1	2	1	135.95589226586222	0	10	0	1	135.95589226586222	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	1	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	LoopedStreams$Runnable	1	0.0	5.0	14	0.13811245417301937	3845.70468115807	1	0	1	1	0	49.64723565175848	9	22	0	1	99.64598503104571	0.0	0.0	0.0	0	0.0	5	414.3373625190581	0	0	0	0.0	1	0	5	0	0	1	0	9	82	0	0	FALSE
org.openscience.jmol	Vibrate$VibrateWindowListener	1	0.0	1.0	3	0.016050283172732598	90.49687879917718	1	0	1	1	0	158.40929888236104	3	5	0	1	137.79430238654805	0.0	0.5	0.0	0	1.0	1	48.150849518197795	1	0	0	0.0	0	1	1	0	0	1	0	1	16	0	0	FALSE
org.openscience.jmol	ChemFrameRenderer	1	0.0	17.0	62	0.945689352926422	89932.72498148071	5	1	1	4	10	54.12058449949167	15	72	1	1	64.47746917314201	0.0	0.0	1.0	0	0.0	17	2837.068058779266	0	0	9	0.0	1	0	17	0	3	1	0	3	455	1	0	FALSE
org.openscience.jmol	AtomicSymbol	2	0.0	2.0	136	3.6396089868919237	80163.83916145236	4	1	1	3	2	116.2369246173148	3	153	2	1	66.23706357568669	0.0	0.0	0.5	0	2.0	2	10918.826960675771	0	1	0	0.0	1	0	4	0	1	1	0	1	1426	1	0	FALSE
org.openscience.jmol.applet	JmolBeanTest	2	0.0	2.0	29	0.5512581282366538	22544.07002793675	2	0	1	2	3	96.1789732620104	0	36	0	1	96.1789732620104	0.0	0.0	0.0	0	2.0	3	1653.7743847099612	0	1	3	0.0	1	0	4	0	0	1	0	0	291	1	0	FALSE
org.openscience.jmol	Measure$DistanceAction	2	0.0	1.0	8	0.04285802391079862	309.82553885655284	2	0	1	2	0	131.29544269214338	0	11	0	1	131.29544269214338	0.0	0.5	0.0	0	2.0	1	128.57407173239585	1	0	0	0.0	0	1	2	0	0	2	0	0	37	0	0	FALSE
org.openscience.jmol	AtomTypesModel	15	0.0510204081632653	2.6	115	1.315048908399496	40007.91780705789	22	1	1	15	2	162.27671298964617	24	169	1	1	112.27685194801805	0.0	0.5	0.19047619047619047	1	61.0	8	3945.146725198488	1	4	1	0.0	1	1	39	0	0	11	0	10	804	0	4	TRUE
org.openscience.jmol	Bond	3	0.25	2.0	22	0.22852035412680896	7434.849385236455	5	1	1	3	5	112.82419323735121	12	30	4	1	112.58843284506892	0.0	0.0	0.6666666666666666	0	4.0	3	685.5610623804268	0	0	1	0.0	1	0	6	0	0	3	0	2	153	1	0	FALSE
org.openscience.jmol	Jmol$PrintAction	2	0.0	1.0	6	0.02711599683538923	156.89116077511696	2	0	1	2	0	138.28305534165278	0	9	0	1	138.28305534165278	0.0	0.5	0.0	0	2.0	1	81.34799050616769	1	0	0	0.0	0	1	2	0	0	2	0	0	27	0	0	FALSE
org.openscience.jmol	PovraySaver	15	0.05803571428571429	1.9333333333333333	148	2.2023111973122593	178634.26493331927	31	1	1	15	7	70.93481635902562	93	183	1	1	103.15647946599937	0.0	0.5	0.11666666666666667	1	73.0	14	6606.933591936778	0	1	6	0.05	1	1	29	0	0	14	0	22	1074	1	0	FALSE
org.openscience.jmol	SelectSharcReference	6	0.1	1.1666666666666667	47	0.6252181736016051	13494.058343124914	12	1	0	6	2	152.92981609095477	16	58	2	1	113.04440208644453	0.0	0.5	0.25	1	6.0	2	1875.6545208048155	1	1	0	0.0	1	1	7	0	0	5	1	5	377	1	0	FALSE
org.openscience.jmol	AtomTypeSet	2	0.0	2.5	15	0.14575163624967813	3274.798708465694	2	0	1	2	4	71.66339952704469	14	22	3	1	113.95455211822943	0.0	0.5	0.0	1	2.0	3	437.2549087490344	1	0	1	0.0	1	1	5	0	0	2	0	3	97	1	0	FALSE
org.openscience.jmol	Animate	13	0.18333333333333335	3.3076923076923075	289	4.301711665335319	261776.5008847125	28	1	1	16	6	86.9925191952859	53	358	1	1	86.7567588030036	0.0	0.5	0.2358974358974359	1	45.0	13	12905.134996005958	1	2	5	0.0	1	1	43	0	3	11	1	19	2078	1	1	TRUE
org.openscience.jmol	LoopedStreams$ByteArrayOutputStream	1	0.0	2.0	7	0.04797789347673158	654.595580215466	1	0	1	1	0	157.02690551154382	2	10	0	1	117.14149150703358	0.0	0.0	0.0	0	0.0	2	143.93368043019473	1	0	0	0.0	1	0	2	0	0	1	0	2	36	0	0	FALSE
